weaponid,weaponname,weapontype,accuracy,recoil,reloadspeed,hipshot,magazinesize,useableammo,weaponspecies
strecker,"[""Strecker SxS 20G""]","[""Shotgun""]","[""33""]","[""82""]","[""10""]","[""95""]","[""2""]","[""20G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",]"
nordin,"[""Nordin 20SA""]","[""Shotgun""]","[""33""]","[""82""]","[""29""]","[""88""]","[""3""]","[""20G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",]"
grelck,"[""Grelck Drilling Rifle""]","[""Shotgun""]","[""33""]","[""82""]","[""10""]","[""95""]","[""3""]","[""9.3x74R"",""16G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey""]"
miller,"[""Miller Model 1891""]","[""Shotgun""]","[""33""]","[""82""]","[""69""]","[""88""]","[""3""]","[""10G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",,,""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear""""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
grenkin,"[""Grenkin's Shotgun""]","[""Shotgun""]","[""55""]","[""64""]","[""10""]","[""100""]","[""4""]","[""12G""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer""""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
focoso,"[""Focoso 357""]","[""Handgun""]","[""55""]","[""64""]","[""10""]","[""100""]","[""6""]","["".357""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer""]"
panther,"["".44 Panther Magnum""]","[""Handgun""]","[""33""]","[""82""]","[""10""]","[""95""]","[""6""]","["".44""]","[""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk""]"
rhino,"[""Rhino 454""]","[""Handgun""]","[""10""]","[""100""]","[""24""]","[""86""]","[""5""]","["".454""]","[""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma""]"
mangiafico,"[""Mangiafico 410/45 Colt""]","[""Handgun""]","[""40""]","[""70""]","[""10""]","[""95""]","[""6""]","["".45"","".410""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma""]"
andersson,"[""Andersson .22LR""]","[""Handgun""]","[""100""]","[""10""]","[""49""]","[""86""]","[""10""]","["".22LR""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey""]"
crosspoint,"[""Crosspoint CB-165""]","[""Crossbow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""300 Grain"",""420 Grain"",""600 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
razorblack,"[""Razorblack Lite CB-60""]","[""Bow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""300 Grain"",""420 Grain"",""600 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
bearclaw,"[""Bearclaw Lite CB-60""]","[""Bow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""300 Grain"",""420 Grain"",""600 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
hoyi,"[""Houyi Recurve Bow""]","[""Bow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""350 Grain"",""540 Grain"",""700 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
hawk,"[""Hawk Edge CB-70""]","[""Bow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""300 Grain"",""420 Grain"",""600 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"
alexander,"[""Alexander Longbow""]","[""Bow""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""N/A""]","[""350 Grain"",""540 Grain"",""700 Grain""]","[""Canada Goose"",""Cinnamon Teal"",""European Hare"",""European Rabbit"",""Harlequin Duck"",""Jackrabbit"",""Mallard"",""Scrub Hare"",""Turkey"",""Coyote"",""Musk Deer"",""Red Fox"",""Side-Striped Jackal"",""Axis Deer"",""Blackbuck"",""Chamois"",""Eurasian Lynx"",""Feral Goat"",""Roe Deer"",""Springbok"",""Beceite Ibex"",""Bighorn Sheep"",""Blacktail Deer"",""Fallow Deer"",""Feral Pig"",""Gredos Ibex"",""Iberian Mouflon"",""Lesser Kudu"",""Mountain Goat"",""Pronghorn"",""Ronda Ibex"",""Sika Deer"",""Southeastern Ibex"",""Warthog"",""Whitetail Deer"",""Wild Boar"",""Grey Wolf"",""Iberian Wolf"",""Mountain Lion"",""Puma"",""Blue Wildebeest"",""Caribou"",""Mule Deer"",""Red Deer"",""Reindeer"",""Black Bear"",""Brown Bear"",""Grizzly Bear"",""Gemsbok"",""Moose"",""Rocky Mountain Elk"",""Roosevelt Elk"",""Cape Buffalo"",""European Bison"",""Lion"",""Plains Bison"",""Water Buffalo""]"